Id,Time,RPM_SET_POINT,PowerCenter_RPM,HP_ACC_Press_PT18_Bar,Desalination_Press_PT20_Bar,Brine_Out_Press_PT13_Bar,LP_ACC_Press_PT17_Bar,BMS_CURRENT_A,CT_Current_Controller_A,Roboteq_Current_A,Roboteq_Voltage_V,BMS_Voltage,BMS_SOC_percent,VHP_Manifold_Pressure_PT21,VertDisZLA1,VertDisZLA2,VertDisZLA3,theta1,theta2,theta3,LP_Cartridge_Filter_FM01_m3h,FW_OUT_FM02_m3h,BRINE_OUT_FM03_m3h,PowerCenter_Out_FM04_m3h,PowerCenter_In_FM05_m3h,FW_TK_PT14_bar,Booster_Suction_PT15_bar,Booster_Discharge_PT16_bar,PowerCenter_Out_PT19_bar,ROT1_deg,ROT2_deg,ROT3_deg,MRU_Surge_m,MRU_Sway_m,MRU_Heave_m,MRU_Yaw_deg2,MRU_Pitch_deg,MRU_Roll_deg
3032,19/04/2024 7:32:52,0,,0,0,1.00125,6.080625,0,0.6000061,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0.0044,0,0.0075,-0.0165,-20.47875,1.014375,1.0825,0.03125,84.88126,70.20563,76.88813,0.2635693,-0.1166032,0.09035499,30.05828,-87.58369,174.6001
3033,19/04/2024 7:32:54,0,,0,0,1.00875,6.073125,0,-0.7874756,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0.03125,84.88126,70.20563,76.88813,0.3657136,-0.1471246,0.1546813,33.18063,-87.3956,172.5443
3034,19/04/2024 7:32:55,0,,0,0,1.00875,6.08875,0,2.025024,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0.0044,0,0.0165,-0.0165,-20.47875,1.014375,1.0825,0.03125,84.88126,70.20563,76.88813,0.504239,-0.1600743,0.10152,33.49352,-87.51479,173.2987
3035,19/04/2024 7:32:57,0,,0,0,1.00125,6.080625,0,1.537506,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0.00495,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.20563,76.88813,0.5497572,-0.1693726,0.06925685,31.38099,-87.77951,176.4334
3036,19/04/2024 7:32:58,0,,0.0625,0,1.00125,6.080625,0,3.412506,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0.0044,0,0.0165,-0.0165,-20.47875,1.03,1.0825,0.03125,84.94875,70.20563,76.88813,0.5635989,-0.2007058,0.01207574,32.4991,-87.93543,176.3347
3037,19/04/2024 7:33:00,0,,0,0,1.00875,6.080625,0,2.962524,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0.00495,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.20563,76.88813,0.6038295,-0.2429163,0.08802556,37.85907,-88.09069,172.3663
3038,19/04/2024 7:33:01,0,,0.0625,0,1.00125,6.080625,0,2.962524,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.6488477,-0.2725376,0.1702486,46.53479,-88.02117,164.6786
3039,19/04/2024 7:33:03,0,,0.0625,0,1.00875,6.08875,0,-0.7874756,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.20563,76.88813,0.6844982,-0.2557171,0.09714663,50.62725,-87.94191,161.3647
3040,19/04/2024 7:33:04,0,,0.0625,0,1.00875,6.080625,0,2.025024,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.20563,76.88813,0.6573411,-0.2685711,0.05304656,53.33179,-87.44843,159.5984
3041,19/04/2024 7:33:06,0,,0.0625,0,1.00875,6.08875,0,-2.662476,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.6376701,-0.2636539,0.05040855,50.93301,-86.71465,162.9651
3042,19/04/2024 7:33:08,0,,0,0,1.00875,6.080625,0,2.962524,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.94875,70.20563,76.88813,0.6539479,-0.2614516,0.1015799,46.29972,-86.06093,168.2694
3043,19/04/2024 7:33:09,0,,0,0,1.016875,6.073125,0,2.025024,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0.0044,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.94875,70.20563,76.88813,0.7479679,-0.2844087,0.1999869,43.08972,-86.04388,172.271
3044,19/04/2024 7:33:11,0,,0,0,1.016875,6.073125,0,2.962524,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.8463117,-0.316424,0.1276425,38.69267,-86.63937,177.2678
3045,19/04/2024 7:33:12,0,,0,0,1.00875,6.073125,0,3.450043,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.8550104,-0.324732,0.06695526,30.72639,-87.11765,-174.2669
3046,19/04/2024 7:33:14,0,,0,0,1.016875,6.080625,0,-1.274994,,,0,0,5.125,83.10778,0,26.07731,0.004733468,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.090625,0.03125,84.88126,70.20563,76.88813,0.835831,-0.3428275,0.1588533,24.73487,-87.46776,-167.9355
3047,19/04/2024 7:33:15,0,,0,0,1.00875,6.080625,0,1.537506,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.8028023,-0.3590494,0.1681639,24.98097,-87.74872,-167.7682
3048,19/04/2024 7:33:17,0,,0,0,1.00125,6.073125,0,-1.274994,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.014375,1.0825,0.03125,84.88126,70.20563,76.88813,0.760547,-0.3550137,0.1091128,32.21637,-87.63844,-174.4269
3049,19/04/2024 7:33:18,0,,0,0,1.00125,6.080625,0,0.1500244,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.7607471,-0.3575942,0.1305896,40.01645,-87.26644,178.4469
3050,19/04/2024 7:33:20,0,,0.0625,0,1.00125,6.080625,0,-0.3374939,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.20563,76.88813,0.8009794,-0.4150712,0.1191148,53.03989,-86.87727,165.5484
3051,19/04/2024 7:33:21,0,,0,0,1.00875,6.080625,0,1.575043,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02658966,0.02128162,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0.03125,84.88126,70.20563,76.88813,0.8139805,-0.4181587,0.02039338,58.89465,-86.55865,160.0698
3052,19/04/2024 7:33:23,0,,0,0,1.016875,6.073125,0,2.512543,,,0,0,5.125,83.10778,0,26.07731,0.005308042,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.20563,76.88813,0.8511701,-0.3938383,0.06425922,61.56997,-86.5704,157.7239
3053,19/04/2024 7:33:24,0,,0,0,1.016875,6.080625,0,1.537506,,,0,0,5.125,83.10778,0,26.07731,0.004733468,-0.02658966,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.090625,0.03125,84.88126,70.20563,76.88813,0.925867,-0.4122268,0.1650063,66.08167,-86.88628,153.598
3054,19/04/2024 7:33:26,0,,0,0,1.00875,6.08875,0,0.6375427,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.27312,76.88813,1.007004,-0.4454517,0.1580375,74.70184,-87.49723,144.8372
3055,19/04/2024 7:33:27,0,,0.0625,0,1.00125,6.08875,0,0.1500244,,,0,0,5.125,79.98159,0,26.07731,0.006407494,-0.02539484,0.02066137,0,0,0,0.0165,-0.0165,-20.47875,1.014375,1.090625,0.03125,84.88126,70.27312,76.88813,0.98256,-0.4290258,0.1006014,80.26661,-87.90935,139.4979
3056,19/04/2024 7:33:29,0,,0,0,1.00875,6.09625,0,-1.724976,,,0,0,5.15625,79.98159,0,26.07731,0.004733468,-0.02596558,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.88813,0.8652387,-0.3859758,0.04394553,75.70956,-87.75216,144.8226
3057,19/04/2024 7:33:30,0,,0,0,1.00875,6.09625,0,1.087524,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0.03125,84.88126,70.27312,76.88813,0.7784762,-0.3996052,0.08431356,75.24078,-87.13803,146.4315
3058,19/04/2024 7:33:31,0,,0.0625,0,1.00875,6.09625,0,1.087524,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.7784762,-0.3996052,0.08431356,75.24078,-87.13803,146.4315
3059,19/04/2024 7:33:32,0,,0.0625,0,1.00875,6.08875,0,-1.274994,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.88813,0.7033016,-0.4282543,0.1068007,69.99526,-86.07217,152.7243
3060,19/04/2024 7:33:34,0,,0,0,1.016875,6.08875,0,-0.7874756,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02013266,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.88813,0.8038947,-0.4194281,0.1419942,65.3344,-86.16538,157.9196
3061,19/04/2024 7:33:35,0,,0,0,1.016875,6.08875,0,2.512543,,,0,0,5.125,79.98159,0,26.07731,0.004110966,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0,84.88126,70.27312,76.88813,0.9067793,-0.4065715,0.1461607,57.14868,-86.7477,166.8765
3062,19/04/2024 7:33:37,0,,0.0625,0,1.00875,6.080625,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.9702861,-0.3874927,0.10144,45.23143,-87.58434,179.0452
3063,19/04/2024 7:33:38,0,,0.0625,0,1.00875,6.08875,0,2.475006,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.090625,0.03125,84.88126,70.27312,76.88813,0.892831,-0.3342372,0.03232597,27.09882,-87.7987,-163.2619
3064,19/04/2024 7:33:40,0,,0,0,1.00125,6.08875,0,0.1500244,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0.03125,84.88126,70.27312,76.88813,0.7586889,-0.3191522,0.01953726,24.96477,-87.71021,-161.0623
3065,19/04/2024 7:33:41,0,,0,0,1.00125,6.080625,0,1.087524,,,0,0,5.125,76.59463,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0,0.0165,-0.0165,-20.47875,1.014375,1.0825,0,84.88126,70.27312,76.95563,0.6577439,-0.3286133,0.04203426,33.65452,-87.5012,-170.5091
3066,19/04/2024 7:33:43,0,,0,0,1.00875,6.08875,0,-0.7874756,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02596558,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.88813,0.6446756,-0.3310514,0.08805566,43.5905,-87.38269,178.6114
3067,19/04/2024 7:33:44,0,,0,0,1.00125,6.08875,0,-0.2999573,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02013266,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.88813,0.6676468,-0.2995938,0.08196028,53.91317,-87.56858,167.7585
3068,19/04/2024 7:33:46,0,,0,0,1.00875,6.08875,0,0.1500244,,,0,0,5.125,79.98159,0,26.07731,0.004110966,-0.02410036,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.88813,0.5937905,-0.2066925,-0.05001873,63.6736,-87.81882,156.8606
3069,19/04/2024 7:33:47,0,,0,0,1.00125,6.08875,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0,84.88126,70.27312,76.88813,0.4672433,-0.150756,0.009533889,76.17071,-87.78952,143.5536
3070,19/04/2024 7:33:49,0,,0,0,0.993125,6.08875,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02596558,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.385876,-0.1191776,0.1198854,91.52419,-87.57991,126.673
3071,19/04/2024 7:33:50,0,,0,0,1.00125,6.09625,0,0.1500244,,,0,0,5.125,79.98159,0,26.07731,0.004110966,-0.02410036,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.88813,0.2972703,-0.07605737,0.07361237,100.1272,-87.248,117.5145
3072,19/04/2024 7:33:52,0,,0,0,1.00125,6.104375,0,1.537506,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0.03125,84.88126,70.34625,76.95563,0.1526487,0.05799662,-0.007250415,96.56728,-87.36499,120.1971
3073,19/04/2024 7:33:53,0,,0.0625,0,1.00125,6.08875,0,1.087524,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.07017682,0.1318792,-0.0444184,87.04423,-87.70091,128.857
3074,19/04/2024 7:33:55,0,,0,0,1.00125,6.09625,0,3.900024,,,0,0,5.125,79.98159,0,23.20064,0.004733468,-0.02596558,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.0664915,0.06785922,0.0520693,79.6789,-87.67955,135.929
3075,19/04/2024 7:33:57,0,,0,0,1.00875,6.09625,0,-1.724976,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.090625,0.03125,84.88126,70.27312,76.88813,0.135668,-0.01342181,0.1149433,73.96483,-87.8115,140.9604
3076,19/04/2024 7:33:58,0,,0,0,1.00875,6.09625,0,2.025024,,,0,0,5.125,76.59463,0,26.07731,0.004733468,-0.02539484,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.95563,0.1875134,-0.02989678,0.03681329,56.14114,-88.20967,158.1911
3077,19/04/2024 7:34:00,0,,0,0,1.00875,6.08875,0,2.475006,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02596558,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.94875,70.27312,76.88813,0.2083281,-0.08088595,0.02123075,45.6078,-88.16087,169.4699
3078,19/04/2024 7:34:01,0,,0.0625,0,1.00125,6.09625,0,-2.174957,,,0,0,5.125,79.98159,0,23.20064,0.004733468,-0.02596558,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.170285,-0.1239744,-0.04168648,42.84162,-87.61919,172.7926
3079,19/04/2024 7:34:03,0,,0.0625,0,1.00875,6.08875,0,0.6000061,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02410036,0.01946068,0,0.0044,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0,84.88126,70.27312,76.88813,0.09499218,-0.1305746,-0.05488817,40.25145,-86.96315,175.9448
3080,19/04/2024 7:34:04,0,,0.0625,0,1.00875,6.080625,0,1.575043,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02596558,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0.03125,84.88126,70.34625,76.88813,0.07195664,-0.1030342,-0.02144389,38.52435,-86.92442,178.2832
3081,19/04/2024 7:34:06,0,,0.0625,0,1.016875,6.08875,0,-1.724976,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.94875,70.27312,76.88813,0.1081467,-0.06809513,-0.07515127,37.53561,-87.21025,179.7879
3082,19/04/2024 7:34:07,0,,0,0,1.016875,6.08875,0,1.575043,,,0,0,5.125,79.98159,0,23.20064,0.004733468,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.27312,76.95563,0.2018723,-0.05996118,0.02188785,40.44415,-87.85981,177.1747
3083,19/04/2024 7:34:09,0,,0,0,1.016875,6.08875,0,1.087524,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02410036,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.27312,76.88813,0.1958839,-0.05950595,-0.06083883,45.5273,-88.33837,172.6441
3084,19/04/2024 7:34:10,0,,0,0,1.00125,6.08875,0,0.1500244,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.01998939,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.88813,0.1213729,-0.03133156,-0.1458678,52.31805,-88.74488,165.7379
3085,19/04/2024 7:34:12,0,,0,0,1.00125,6.08875,0,2.512543,,,0,0,5.125,76.59463,0,23.20064,0.004733468,-0.02410036,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.94875,70.27312,76.88813,0.01810794,0.0477111,-0.05651965,43.0557,-88.76836,175.0005
3086,19/04/2024 7:34:13,0,,0,0,1.00875,6.09625,0,1.087524,,,0,0,5.125,76.59463,0,23.20064,0.004733468,-0.02596558,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.95563,-0.0099211,0.07256251,-0.04512309,40.97972,-88.60483,177.3605
3087,19/04/2024 7:34:15,0,,0.0625,0,1.00125,6.08875,0,1.087524,,,0,0,5.125,76.59463,0,23.20064,0.00583292,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.95563,-0.07547241,0.08357485,-0.07289838,36.89374,-87.82899,-178.6835
3088,19/04/2024 7:34:16,0,,0,0,1.00875,6.08875,0,1.087524,,,0,0,5.125,76.59463,0,23.20064,0.004110966,-0.02410036,0.01998939,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0.03125,84.88126,70.34625,76.95563,-0.06749786,0.08754902,-0.08898644,31.85474,-87.24624,-173.4107
3089,19/04/2024 7:34:18,0,,0,0,1.016875,6.080625,0,-2.174957,,,0,0,5.125,79.98159,0,23.20064,0.004110966,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.88813,-0.007898172,0.02442434,-0.01332433,32.56774,-86.70378,-174.0891
3090,19/04/2024 7:34:19,0,,0.0625,0,1.016875,6.08875,0,1.087524,,,0,0,5.125,79.98159,0,23.20064,0.004110966,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.27312,76.88813,0.04611116,-0.03370011,-0.005468694,34.52548,-86.21246,-176.1586
3091,19/04/2024 7:34:21,0,,0,0,1.016875,6.080625,0,-1.724976,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02410036,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.07844911,-0.03104404,-0.009074249,34.6484,-86.0364,-176.5245
3092,19/04/2024 7:34:22,0,,0,0,1.00875,6.08875,0,0.1500244,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02596558,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.34625,76.95563,0.1026767,0.009577401,-0.02002678,32.54316,-86.67531,-174.5762
3093,19/04/2024 7:34:24,0,,0,0,1.016875,6.080625,0,-1.237457,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.01998939,0,0.0044,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0.03125,84.88126,70.27312,76.95563,0.08277968,-0.004922736,-0.003989561,34.54849,-87.5397,-176.6367
3094,19/04/2024 7:34:25,0,,0.0625,0,1.016875,6.080625,0,3.450043,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02013266,0,0,0,0.0165,-0.0165,-20.47875,1.03,1.0825,0,84.88126,70.34625,76.88813,0.04673819,-0.03069781,0.03816095,42.43148,-88.06304,175.0254
3095,19/04/2024 7:34:27,0,,0.0625,0,1.00125,6.08875,0,3.900024,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.03,1.0825,0,84.88126,70.27312,76.88813,0.0273786,-0.0205246,0.05578767,53.44379,-88.53339,163.6867
3096,19/04/2024 7:34:28,0,,0.0625,0,1.00875,6.080625,0,1.087524,,,0,0,5.125,79.98159,0,23.20064,0.004733468,-0.02539484,0.01998939,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,0.03037641,-0.005131433,0.0812175,79.28501,-88.91428,138.6405
3097,19/04/2024 7:34:30,0,,0.0625,0,1.00125,6.09625,0,-2.174957,,,0,0,5.125,76.59463,0,26.07731,0.004110966,-0.02410036,0.02066137,0,0,0,0.0165,-0.0165,-20.47875,1.021875,1.0825,0,84.94875,70.27312,76.88813,-0.0213902,0.01100832,0.04446955,102.1258,-88.6742,114.2817
3098,19/04/2024 7:34:31,0,,0,0,1.00125,6.08875,0,-1.237457,,,0,0,5.125,76.59463,0,23.20064,0.004733468,-0.02596558,0.02066137,0,0,0.00495,0.0075,-0.0165,-20.47875,1.014375,1.090625,0.03125,84.88126,70.34625,76.88813,-0.1082177,0.02096107,0.01288653,102.6341,-88.12144,113.2181
3099,19/04/2024 7:34:33,0,,0.0625,0,1.00125,6.104375,0,2.962524,,,0,0,5.15625,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,-0.1432853,0.01960834,0.1498042,98.32764,-87.75446,117.4211
3100,19/04/2024 7:34:34,0,,0.0625,0,0.993125,6.09625,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0,84.88126,70.27312,76.88813,-0.1410991,0.015196,0.1546681,89.00449,-87.76393,126.5639
3101,19/04/2024 7:34:35,0,,0,0,0.993125,6.09625,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.00583292,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0.03125,84.88126,70.27312,76.88813,-0.1410991,0.015196,0.1546681,89.00449,-87.76393,126.5639
3102,19/04/2024 7:34:36,0,,0.0625,0,0.993125,6.08875,0,0.6000061,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.021875,1.090625,0.03125,84.88126,70.27312,76.88813,-0.1827749,0.03893284,-0.02042454,68.29066,-87.58707,147.1671
3103,19/04/2024 7:34:38,0,,0.0625,0,1.00125,6.09625,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02013266,0,0,0.00495,0.0075,-0.0165,-20.47875,1.03,1.0825,0,84.88126,70.27312,76.88813,-0.2966934,0.1229043,-0.0872281,43.96067,-86.76344,170.87
3104,19/04/2024 7:34:39,0,,0,0,1.00875,6.080625,0,2.025024,,,0,0,5.125,79.98159,0,23.20064,0.004110966,-0.02596558,0.02013266,0,0,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0,84.88126,70.27312,76.95563,-0.3142936,0.1406256,-0.02215472,33.32984,-86.11537,-177.9152
3105,19/04/2024 7:34:41,0,,0.0625,0,1.016875,6.080625,0,2.962524,,,0,0,5.125,76.59463,0,26.07731,0.005210417,-0.02410036,0.02066137,0,0,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0,84.88126,70.27312,76.88813,-0.2054379,0.09378544,0.0813047,26.79775,-86.36818,-171.5493
3106,19/04/2024 7:34:42,0,,0,0,1.00875,6.080625,0,-0.7874756,,,0,0,5.125,79.98159,0,23.20064,0.00583292,-0.02539484,0.01998939,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.95563,-0.1226838,0.07523749,-0.04711704,19.19457,-86.98536,-163.8142
3107,19/04/2024 7:34:44,0,,0.0625,0,1.016875,6.080625,0,2.475006,,,0,0,5.125,76.59463,0,26.07731,0.004733468,-0.02539484,0.01998939,0,0,0,0.0075,-0.0165,-20.47875,1.021875,1.0825,0,84.88126,70.27312,76.88813,-0.1571192,0.08675577,-0.1175947,12.88703,-87.33886,-157.5793
3108,19/04/2024 7:34:45,0,,0,0,1.00875,6.080625,0,-0.7874756,,,0,0,5.125,76.59463,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0.0044,0.00495,0.0075,-0.0165,-20.47875,1.021875,1.0825,0.03125,84.88126,70.27312,76.88813,-0.1822945,0.05521915,-0.008694985,14.52579,-87.73676,-159.2997
3109,19/04/2024 7:34:47,0,,0,0,1.00875,6.08875,0,2.025024,,,0,0,5.125,79.98159,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0.0044,0,0.0075,-0.0165,-20.47875,1.014375,1.090625,0.03125,84.88126,70.27312,76.88813,-0.1498977,-0.02202521,0.03665364,31.28593,-88.52744,-175.1927
3110,19/04/2024 7:34:48,0,,0.0625,0,1.00125,6.08875,0,1.087524,,,0,0,5.125,76.59463,0,26.07731,0.004733468,-0.02539484,0.02066137,0,0,0.00495,0.0075,-0.0165,-20.47875,1.021875,1.090625,0,84.88126,70.27312,76.88813,-0.1960731,-0.01242371,-0.07838862,50.77866,-88.45731,164.3854
